N/A,534.11,"4/16/2015","3:01pm",+1.58,529.90,535.59,529.61,959023
N/A,534.11,"4/16/2015","3:01pm",+1.58,529.90,535.59,529.61,959023
N/A,534.14,"4/16/2015","3:06pm",+1.61,529.90,535.59,529.61,963570
N/A,534.67,"4/16/2015","3:11pm",+2.14,529.90,535.59,529.61,971100
N/A,534.485,"4/16/2015","3:15pm",+1.955,529.900,535.590,529.610,986223
N/A,534.36,"4/16/2015","3:21pm",+1.83,529.90,535.59,529.61,996296
N/A,533.61,"4/16/2015","3:26pm",+1.08,529.90,535.59,529.61,1020467
N/A,533.58,"4/16/2015","3:31pm",+1.05,529.90,535.59,529.61,1041472
N/A,534.48,"4/16/2015","3:36pm",+1.95,529.90,535.59,529.61,1055010
N/A,534.94,"4/16/2015","3:41pm",+2.41,529.90,535.59,529.61,1078571
N/A,534.06,"4/16/2015","3:46pm",+1.53,529.90,535.59,529.61,1098346
N/A,533.53,"4/16/2015","3:51pm",+1.00,529.90,535.59,529.61,1137810
N/A,533.39,"4/16/2015","3:56pm",+0.86,529.90,535.59,529.61,1169274
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1282313
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1282313
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1293678
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1293678
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1293678
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1293678
N/A,533.80,"4/16/2015","4:00pm",+1.27,529.90,535.59,529.61,1293678
